id,age,gender,num_answers,in_person,typeOfQuestion,first_color,second_color,third_color,clicks,rating,C3_name,distance_expectedC3,distance_HSV,distance_LCh,distance_CMYK,distance_RGB,distance_Lab
57112da850667,22,Female,47,no,twoColorsObj,#00FF00,#00FFFF,#46ff9c,52,5,NA       ,0.07,0.07,0.06,0.1,0.09,0.06
5711300507308,21,Female,13,no,twoColorsObj,#00FF00,#00FFFF,#00ffb7,325,3,NA       ,0.08,0.08,0.05,0.07,0.1,0.07
571130c5cd6e9,24,Female,32,no,twoColorsObj,#00FF00,#00FFFF,#46ff9c,125,5,NA       ,0.07,0.07,0.06,0.1,0.09,0.06
571130d934bda,22,Female,32,no,twoColorsObj,#00FF00,#00FFFF,#00FF80,906,2,NA       ,0.06,0.06,0.06,0.12,0.07,0.05
571137a34931a,27,Female,25,no,twoColorsObj,#00FF00,#00FFFF,#B000FF,233,2,NA       ,0.27,0.27,0.24,0.16,0.3,0.27
57113a5534205,22,Male,31,no,twoColorsObj,#00FF00,#00FFFF,#00FF80,266,5,NA       ,0.06,0.06,0.06,0.12,0.07,0.05
57113b7f16c4b,22,Male,31,no,twoColorsObj,#00FF00,#00FFFF,#00ffb7,453,3,NA       ,0.08,0.08,0.05,0.07,0.1,0.07
57113d9cc42b5,21,Female,12,no,twoColorsObj,#00FF00,#00FFFF,#FF0050,55,4,NA       ,0.26,0.26,0.25,0.24,0.27,0.26
57113de4aed1a,21,Male,31,no,twoColorsObj,#00FF00,#00FFFF,#FF9F00,453,2,NA       ,0.2,0.2,0.19,0.21,0.2,0.19
57113e3362c9f,24,Male,6,no,twoColorsObj,#00FF00,#00FFFF,#FB0080,224,1,NA       ,0.25,0.25,0.23,0.21,0.26,0.24
57113e6176346,23,Female,30,no,twoColorsObj,#00FF00,#00FFFF,#00FF80,96,2,NA       ,0.06,0.06,0.06,0.12,0.07,0.05
57114d8a4c057,22,Male,9,no,twoColorsObj,#00FF00,#00FFFF,#c9ab00,283,2,NA       ,0.16,0.16,0.16,0.19,0.17,0.16
571151812791a,20,Male,32,yes,twoColorsObj,#00FF00,#00FFFF,#FFFF00,71,3,NA       ,0.14,0.14,0.15,0.18,0.15,0.14
571153e3025f9,22,Female,11,no,twoColorsObj,#00FF00,#00FFFF,#46ff9c,180,3,NA       ,0.07,0.07,0.06,0.1,0.09,0.06
5711641931da5,20,Female,32,no,twoColorsObj,#00FF00,#00FFFF,#46ff9c,135,3,NA       ,0.07,0.07,0.06,0.1,0.09,0.06
57116853496b5,20,Female,1,no,twoColorsObj,#00FF00,#00FFFF,#6effa3,333,2,NA       ,0.08,0.08,0.07,0.1,0.1,0.08
57116b9b879bf,20,Male,32,no,twoColorsObj,#00FF00,#00FFFF,#46ff9c,185,3,NA       ,0.07,0.07,0.06,0.1,0.09,0.06
571171d59aaee,21,Male,3,no,twoColorsObj,#00FF00,#00FFFF,#6effa3,130,1,NA       ,0.08,0.08,0.07,0.1,0.1,0.08
57117b1840694,23,Male,3,no,twoColorsObj,#00FF00,#00FFFF,#91c01d,142,3,NA       ,0.12,0.12,0.12,0.17,0.12,0.11
57119224388ef,24,Male,31,no,twoColorsObj,#00FF00,#00FFFF,#aeff00,112,5,NA       ,0.11,0.11,0.12,0.17,0.11,0.11
5711ace2ee7ed,24,Male,32,no,twoColorsObj,#00FF00,#00FFFF,#6effa3,272,4,NA       ,0.08,0.08,0.07,0.1,0.1,0.08
5711cbde51bb0,24,Male,31,no,twoColorsObj,#00FF00,#00FFFF,#00ffb7,136,4,NA       ,0.08,0.08,0.05,0.07,0.1,0.07
571214121717c,22,Male,32,no,twoColorsObj,#00FF00,#00FFFF,#91c01d,160,1,NA       ,0.12,0.12,0.12,0.17,0.12,0.11
5712197fbccd5,24,Female,32,no,twoColorsObj,#00FF00,#00FFFF,#D7A700,15,2,NA       ,0.17,0.17,0.17,0.2,0.18,0.17
57121e2a63601,21,Male,31,no,twoColorsObj,#00FF00,#00FFFF,#c9ab00,406,2,NA       ,0.16,0.16,0.16,0.19,0.17,0.16
57122f7e5768f,23,Male,4,no,twoColorsObj,#00FF00,#00FFFF,#8000FF,388,2,NA       ,0.29,0.29,0.26,0.18,0.32,0.29
57123bec83e8e,21,Male,32,no,twoColorsObj,#00FF00,#00FFFF,#8080FF,1,4,NA       ,0.23,0.23,0.2,0.12,0.26,0.23
57123e4050550,20,Female,40,no,twoColorsObj,#00FF00,#00FFFF,#00ffb7,234,3,NA       ,0.08,0.08,0.05,0.07,0.1,0.07
571247f66fb51,27,Male,32,no,twoColorsObj,#00FF00,#00FFFF,#6effa3,212,4,NA       ,0.08,0.08,0.07,0.1,0.1,0.08
571260c120253,22,Male,32,no,twoColorsObj,#00FF00,#00FFFF,#c4ff9e,241,2,NA       ,0.11,0.11,0.1,0.12,0.12,0.1
57127bcfaafb0,22,Female,32,no,twoColorsObj,#00FF00,#00FFFF,#B1FF00,209,4,NA       ,0.11,0.11,0.12,0.17,0.11,0.11
5712bd55a8a13,27,Female,32,no,twoColorsObj,#00FF00,#00FFFF,#46ff9c,160,3,NA       ,0.07,0.07,0.06,0.1,0.09,0.06
5712c2b021f58,22,Female,32,no,twoColorsObj,#00FF00,#00FFFF,#0080FF,112,4,Sky-Blue ,0.25,0.25,0.21,0.13,0.28,0.25
5712c57f97f25,25,Female,31,no,twoColorsObj,#00FF00,#00FFFF,#008080,443,2,NA       ,0.13,0.13,0.09,0.04,0.16,0.13
5712d16eb8094,22,Male,5,no,twoColorsObj,#00FF00,#00FFFF,#8000FF,832,3,NA       ,0.29,0.29,0.26,0.18,0.32,0.29
5713923c1bbc7,24,Female,27,no,twoColorsObj,#00FF00,#00FFFF,#7f00ff,117,3,NA       ,0.29,0.29,0.26,0.18,0.32,0.29
5713a02a13044,24,Female,32,yes,twoColorsObj,#00FF00,#00FFFF,#008080,115,3,NA       ,0.13,0.13,0.09,0.04,0.16,0.13
5713acb331c3c,24,Female,7,no,twoColorsObj,#00FF00,#00FFFF,#ffa6a6,1,1,NA       ,0.18,0.18,0.16,0.14,0.2,0.17
5713fc80c942a,23,Female,32,no,twoColorsObj,#00FF00,#00FFFF,#00ffb7,119,5,NA       ,0.08,0.08,0.05,0.07,0.1,0.07
571410751e7b0,22,Female,12,no,twoColorsObj,#00FF00,#00FFFF,#FF9F00,215,2,NA       ,0.2,0.2,0.19,0.21,0.2,0.19
5714c6c26c2f6,21,Male,11,no,twoColorsObj,#00FF00,#00FFFF,#80FF00,351,4,DK-Green ,0.09,0.09,0.11,0.17,0.09,0.09
5715f69931d4c,23,Male,7,no,twoColorsObj,#00FF00,#00FFFF,#B1FF00,186,4,NA       ,0.11,0.11,0.12,0.17,0.11,0.11
572767049ccfa,24,Male,32,yes,twoColorsObj,#00FF00,#00FFFF,#FFFFFF,0,1,NA       ,0.15,0.15,0.12,0.09,0.17,0.14
572baa7f9493c,20,Female,10,no,twoColorsObj,#00FF00,#00FFFF,#808000,11,3,NA       ,0.14,0.14,0.15,0.18,0.15,0.14
572c85675a5ef,23,Male,32,yes,twoColorsObj,#00FF00,#00FFFF,#00ffb7,491,4,NA       ,0.08,0.08,0.05,0.07,0.1,0.07
5734918f46823,26,Male,32,no,twoColorsObj,#00FF00,#00FFFF,#46ff9c,152,2,NA       ,0.07,0.07,0.06,0.1,0.09,0.06
5734aa4c927a8,22,Male,15,no,twoColorsObj,#00FF00,#00FFFF,#6effa3,172,4,NA       ,0.08,0.08,0.07,0.1,0.1,0.08
5734b3efd45eb,26,Male,4,no,twoColorsObj,#00FF00,#00FFFF,#00ffb7,222,4,NA       ,0.08,0.08,0.05,0.07,0.1,0.07
5735d3455a84c,29,Male,32,no,twoColorsObj,#00FF00,#00FFFF,#46ff9c,265,4,NA       ,0.07,0.07,0.06,0.1,0.09,0.06
5738cf3d97a58,23,Male,32,no,twoColorsObj,#00FF00,#00FFFF,#00FF80,850,3,NA       ,0.06,0.06,0.06,0.12,0.07,0.05
573e4022949b1,24,Male,32,yes,twoColorsObj,#00FF00,#00FFFF,#8342FF,163,2,NA       ,0.28,0.28,0.24,0.16,0.31,0.27
573e47c26cb8e,24,Male,32,yes,twoColorsObj,#00FF00,#00FFFF,#798DAB,93,2,NA       ,0.16,0.16,0.13,0.07,0.19,0.16
573e4d0eb795b,24,Male,32,yes,twoColorsObj,#00FF00,#00FFFF,#D9FF00,246,4,NA       ,0.13,0.13,0.13,0.18,0.13,0.12
573ec4275ba17,24,Female,32,yes,twoColorsObj,#00FF00,#00FFFF,#00B146,50,4,NA       ,0.06,0.06,0.08,0.14,0.06,0.06
573edae85268b,27,Male,32,yes,twoColorsObj,#00FF00,#00FFFF,#00FFC0,515,4,NA       ,0.08,0.08,0.06,0.07,0.11,0.08
574185703370e,22,Male,1,no,twoColorsObj,#00FF00,#00FFFF,#008080,310,5,NA       ,0.13,0.13,0.09,0.04,0.16,0.13
574297edae49c,24,Male,32,no,twoColorsObj,#00FF00,#00FFFF,#00ffb7,164,2,NA       ,0.08,0.08,0.05,0.07,0.1,0.07
57451c3b38192,23,Female,32,no,twoColorsObj,#00FF00,#00FFFF,#00ffb7,137,5,NA       ,0.08,0.08,0.05,0.07,0.1,0.07
5745500f6e643,24,Female,32,no,twoColorsObj,#00FF00,#00FFFF,#00FF80,105,2,NA       ,0.06,0.06,0.06,0.12,0.07,0.05
57459c393bbd0,29,Male,31,no,twoColorsObj,#00FF00,#00FFFF,#46ff9c,142,4,NA       ,0.07,0.07,0.06,0.1,0.09,0.06
5756ab1701ba0,21,Male,32,yes,twoColorsObj,#00FF00,#00FFFF,#D9FF00,291,5,NA       ,0.13,0.13,0.13,0.18,0.13,0.12
5756ae6897296,21,Male,32,yes,twoColorsObj,#00FF00,#00FFFF,#00FFC0,85,5,NA       ,0.08,0.08,0.06,0.07,0.11,0.08
5756b2d9bd658,23,Female,32,yes,twoColorsObj,#00FF00,#00FFFF,#00FF9C,156,4,NA       ,0.06,0.06,0.05,0.1,0.09,0.06
5757fd2703090,22,Male,32,yes,twoColorsObj,#00FF00,#00FFFF,#00FF9C,39,5,NA       ,0.06,0.06,0.05,0.1,0.09,0.06
5757ffca0b4b1,24,Male,32,yes,twoColorsObj,#00FF00,#00FFFF,#00ABA2,50,2,NA       ,0.12,0.12,0.08,0.04,0.15,0.12
57581518c2c07,25,Male,32,yes,twoColorsObj,#00FF00,#00FFFF,#749300,82,4,NA       ,0.12,0.12,0.13,0.18,0.12,0.12
57582b17cd76a,26,Male,32,yes,twoColorsObj,#00FF00,#00FFFF,#00FFC5,25,4,NA       ,0.09,0.09,0.06,0.06,0.11,0.08
